Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766507606,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1766507607,30,,Aggregated,0.000000,0.000000,850,860,950,980,980,990,990,990,990,990,990,15,0,850.0,841.9624758666637,689.6162770000274,985.7757849999871,85173.86666666667
1766507608,60,,Aggregated,0.000000,0.000000,900,1000,1000,1100,1200,1200,1200,1200,1200,1200,1200,40,0,860.0,856.6392718999907,431.25613400002294,1220.3976330000614,84298.95
1766507609,90,,Aggregated,0.000000,0.000000,1000,1100,1200,1200,1200,1200,1300,1900,1900,1900,1900,53,0,1000.0,947.3200873962171,431.25613400002294,1943.1982869999729,84285.28301886792
1766507610,120,,Aggregated,16.000000,0.000000,1200,1300,1400,1500,1600,1700,2300,2400,2400,2400,2400,85,0,1200.0,1163.411627752945,431.25613400002294,2411.9187500000407,84088.3294117647
1766507611,150,,Aggregated,17.333333,0.000000,1200,1400,1500,1600,2200,3400,3600,4000,4000,4000,4000,96,0,1200.0,1353.3647047916709,431.25613400002294,3964.1470949999302,84159.70833333333
1766507612,180,,Aggregated,16.500000,0.000000,1200,1500,1600,1700,2300,3400,3600,4000,4000,4000,4000,100,0,1200.0,1390.7912678200037,431.25613400002294,3964.1470949999302,84251.16
1766507613,210,,Aggregated,17.400000,0.000000,1300,1700,2200,2400,3300,3600,4400,4500,4600,4600,4600,117,0,1300.0,1681.606919162397,431.25613400002294,4558.999491999998,84323.68376068377
1766507614,240,,Aggregated,16.500000,0.000000,1600,3100,3400,3600,4300,4500,5000,5100,5300,5300,5300,150,0,1600.0,2196.807204360001,431.25613400002294,5318.860167999901,84407.59333333334
1766507615,270,,Aggregated,15.571429,0.000000,2200,3500,3900,4300,4700,5000,5500,5700,5900,5900,5900,172,0,2000.0,2539.291761517442,431.25613400002294,5861.419661000014,84446.3488372093
1766507616,300,,Aggregated,17.125000,0.000000,3100,4000,4500,4800,5500,6100,6300,6500,6700,6700,6700,201,0,3100.0,2983.190787985074,431.25613400002294,6688.0314819999285,84543.76616915423
1766507617,300,,Aggregated,17.777778,0.000000,3100,4100,4700,4900,5600,6200,6300,6500,6700,6700,6700,204,0,3100.0,3023.527000588235,431.25613400002294,6688.0314819999285,84524.9705882353
1766507618,300,,Aggregated,18.800000,0.000000,3500,4400,5000,5500,6300,6600,7000,7100,7900,7900,7900,227,0,3500.0,3390.19004524229,431.25613400002294,7866.835133000109,84466.46255506609
1766507619,300,,Aggregated,20.300000,0.000000,3900,5000,6100,6400,6900,7400,7700,7900,7900,7900,7900,261,0,3900.0,3878.682659662833,431.25613400002294,7931.347453000058,84468.39463601532
1766507620,300,,Aggregated,18.000000,0.000000,4400,6100,6700,6900,7500,7800,8000,8200,8300,8300,8300,296,0,4400.0,4314.417538861486,431.25613400002294,8293.116150999937,84475.91216216216
1766507621,300,,Aggregated,18.600000,0.000000,5000,6600,7100,7200,7600,8000,8200,8300,8400,8400,8400,330,0,4900.0,4642.879112766665,431.25613400002294,8354.941555999972,84447.49696969696
1766507622,300,,Aggregated,21.200000,0.000000,5200,6900,7200,7400,7900,8100,8300,8400,8500,8500,8500,353,0,5200.0,4855.003120113313,431.25613400002294,8491.4974269999,84415.49858356941
1766507623,300,,Aggregated,22.700000,0.000000,5500,6900,7300,7500,8000,8300,8500,8800,9000,9000,9000,362,0,5400.0,4949.068435121544,431.25613400002294,8960.074372999998,84465.93922651933
1766507624,300,,Aggregated,24.800000,0.000000,6100,7100,7500,7800,8400,8900,9300,9700,9900,9900,9900,391,0,6100.0,5256.122298808181,431.25613400002294,9897.846466000032,84490.30690537085
1766507625,300,,Aggregated,24.600000,0.000000,6500,7400,7900,8200,9000,9800,9900,10000,10000,10000,10000,425,0,6500.0,5604.286528877646,431.25613400002294,10191.525816999956,84399.34352941177
1766507626,300,,Aggregated,23.500000,0.000000,6900,7700,8400,8900,9600,9900,10000,10000,10000,10000,10000,467,0,6900.0,5962.61656074732,431.25613400002294,10416.246003999959,84297.32119914347
1766507627,300,,Aggregated,24.600000,0.000000,7000,8000,8600,9000,9700,10000,10000,10000,10000,10000,10000,492,0,7000.0,6129.050504477641,431.25613400002294,10416.246003999959,84290.08333333333
1766507628,300,,Aggregated,24.800000,0.000000,7100,8000,8800,9100,9800,10000,10000,10000,10000,10000,10000,506,0,7100.0,6221.749288731224,431.25613400002294,10416.246003999959,84292.79644268774
1766507629,300,,Aggregated,27.500000,0.000000,7200,8100,8900,9200,9800,10000,10000,10000,10000,10000,10000,522,0,7100.0,6316.985109432947,431.25613400002294,10416.246003999959,84248.73754789271
1766507630,300,,Aggregated,29.000000,0.000000,7400,8500,9000,9200,9800,10000,10000,10000,11000,11000,11000,558,0,7400.0,6503.506964775982,431.25613400002294,11073.677068999928,84270.74910394265
1766507631,300,,Aggregated,27.300000,0.000000,7600,8700,9100,9300,9800,10000,10000,10000,11000,11000,11000,590,0,7500.0,6650.967131935588,431.25613400002294,11073.677068999928,84307.80338983051
1766507632,300,,Aggregated,25.900000,0.000000,7700,8800,9100,9300,9800,10000,10000,10000,11000,11000,11000,627,0,7700.0,6784.709606116425,431.25613400002294,11073.677068999928,84296.26794258373
1766507633,300,,Aggregated,25.600000,0.000000,7900,8900,9200,9400,9800,10000,10000,10000,11000,11000,11000,648,0,7800.0,6866.094725611107,431.25613400002294,11073.677068999928,84277.59567901235
1766507634,300,,Aggregated,26.300000,0.000000,8000,8900,9200,9400,9800,10000,10000,10000,11000,11000,11000,661,0,8000.0,6917.8631289258665,431.25613400002294,11073.677068999928,84291.37367624811
1766507635,300,,Aggregated,28.300000,0.000000,8100,9000,9200,9400,9800,10000,10000,10000,11000,11000,11000,692,0,8000.0,7014.061073609826,431.25613400002294,11073.677068999928,84318.55780346821
1766507636,300,,Aggregated,28.400000,0.000000,8200,9000,9200,9400,9800,10000,10000,10000,11000,11000,11000,724,0,8200.0,7098.420053676792,431.25613400002294,11073.677068999928,84293.90193370165
1766507637,300,,Aggregated,26.300000,0.000000,8400,9000,9300,9400,9800,10000,10000,10000,11000,11000,11000,759,0,8400.0,7193.557553389984,431.25613400002294,11073.677068999928,84279.94861660078
1766507638,300,,Aggregated,26.800000,0.000000,8400,9000,9300,9400,9800,10000,10000,10000,11000,11000,11000,784,0,8400.0,7244.125621364792,431.25613400002294,11073.677068999928,84263.75510204081
1766507639,300,,Aggregated,25.900000,0.000000,8500,9100,9300,9400,9900,10000,10000,10000,11000,11000,11000,806,0,8500.0,7310.185335100496,431.25613400002294,11073.677068999928,84240.43920595534
1766507640,300,,Aggregated,27.000000,0.000000,8500,9100,9300,9500,9900,10000,10000,10000,11000,11000,11000,824,0,8500.0,7348.7258893956305,431.25613400002294,11073.677068999928,84230.7245145631
1766507641,300,,Aggregated,28.200000,0.000000,8500,9100,9300,9400,9900,10000,10000,10000,11000,11000,11000,861,0,8500.0,7412.129480918698,431.25613400002294,11073.677068999928,84248.0987224158
1766507642,300,,Aggregated,27.500000,0.000000,8600,9100,9300,9400,9900,10000,10000,10000,11000,11000,11000,887,0,8600.0,7462.533131020293,431.25613400002294,11073.677068999928,84258.69109357384
1766507643,300,,Aggregated,26.800000,0.000000,8600,9100,9300,9500,9800,10000,10000,10000,11000,11000,11000,923,0,8600.0,7519.926502084508,431.25613400002294,11073.677068999928,84250.92199349946
1766507644,300,,Aggregated,26.200000,0.000000,8600,9100,9400,9500,9900,10000,10000,10000,11000,11000,11000,944,0,8600.0,7560.897300263771,431.25613400002294,11073.677068999928,84238.86546610169
1766507645,300,,Aggregated,26.500000,0.000000,8600,9200,9400,9500,9900,10000,10000,10000,11000,11000,11000,965,0,8600.0,7600.698766207254,431.25613400002294,11073.677068999928,84207.78652849741
1766507646,300,,Aggregated,27.400000,0.000000,8700,9200,9400,9500,9900,10000,10000,10000,11000,11000,11000,990,0,8700.0,7634.949278227272,431.25613400002294,11073.677068999928,84225.75757575757
1766507647,300,,Aggregated,28.100000,0.000000,8700,9200,9400,9500,9900,10000,10000,10000,10000,11000,11000,1026,0,8700.0,7685.991845726122,431.25613400002294,11073.677068999928,84219.92787524367
1766507648,300,,Aggregated,26.600000,0.000000,8700,9200,9400,9500,9900,10000,10000,10000,10000,11000,11000,1051,0,8700.0,7724.049180274024,431.25613400002294,11073.677068999928,84227.29495718364
1766507649,300,,Aggregated,26.700000,0.000000,8700,9200,9400,9600,9900,10000,10000,10000,10000,11000,11000,1074,0,8700.0,7753.912446087524,431.25613400002294,11073.677068999928,84248.1303538175
1766507650,300,,Aggregated,26.100000,0.000000,8700,9200,9400,9600,9900,10000,10000,10000,11000,11000,11000,1096,0,8700.0,7795.284643791972,431.25613400002294,11073.677068999928,84248.66697080292
1766507651,300,,Aggregated,27.000000,0.000000,8800,9200,9500,9600,9900,10000,10000,10000,11000,11000,11000,1120,0,8800.0,7825.712649792855,431.25613400002294,11073.677068999928,84236.10982142857
1766507652,300,,Aggregated,27.200000,0.000000,8800,9200,9400,9600,9900,10000,10000,10000,11000,11000,11000,1151,0,8800.0,7852.838168789746,431.25613400002294,11073.677068999928,84237.37619461337
1766507653,300,,Aggregated,26.900000,0.000000,8800,9300,9500,9600,9900,10000,10000,10000,11000,11000,11000,1179,0,8800.0,7889.719221443598,431.25613400002294,11073.677068999928,84216.96013570823
1766507654,300,,Aggregated,26.100000,0.000000,8800,9300,9500,9600,9900,10000,10000,10000,11000,11000,11000,1212,0,8800.0,7920.969753801159,431.25613400002294,11073.677068999928,84230.22937293729
1766507655,300,,Aggregated,26.200000,0.000000,8800,9300,9500,9600,10000,10000,10000,10000,11000,11000,11000,1235,0,8800.0,7951.6542279579,431.25613400002294,11073.677068999928,84217.37975708501
1766507656,300,,Aggregated,26.400000,0.000000,8900,9300,9500,9700,10000,10000,10000,10000,11000,11000,11000,1258,0,8800.0,7979.44998991574,431.25613400002294,11073.677068999928,84242.79491255962
1766507657,300,,Aggregated,26.800000,0.000000,8900,9300,9500,9700,10000,10000,10000,10000,11000,11000,11000,1287,0,8900.0,8002.23123692774,431.25613400002294,11073.677068999928,84262.77466977468
1766507658,300,,Aggregated,27.300000,0.000000,8900,9300,9500,9700,10000,10000,10000,10000,11000,11000,11000,1319,0,8900.0,8023.5956017733115,431.25613400002294,11073.677068999928,84228.92797573919
1766507659,300,,Aggregated,26.700000,0.000000,8900,9300,9500,9700,10000,10000,10000,10000,11000,11000,11000,1353,0,8900.0,8029.659385841831,431.25613400002294,11073.677068999928,84192.9356984479
1766507660,300,,Aggregated,26.500000,0.000000,8800,9300,9500,9700,10000,10000,10000,10000,11000,11000,11000,1387,0,8800.0,8007.598322739723,431.25613400002294,11073.677068999928,84179.36625811103
1766507661,300,,Aggregated,27.100000,0.000000,8800,9300,9500,9700,10000,10000,10000,11000,11000,11000,11000,1414,0,8800.0,7987.9767698550195,431.25613400002294,11073.677068999928,84175.38118811882
1766507662,300,,Aggregated,27.900000,0.000000,8900,9300,9500,9700,10000,10000,10000,11000,11000,11000,11000,1444,0,8900.0,7956.275139296396,431.25613400002294,11170.518854999955,84195.96468144044
1766507663,300,,Aggregated,29.100000,0.000000,8900,9300,9500,9700,10000,10000,11000,11000,11000,11000,11000,1474,0,8900.0,7929.920012688601,431.25613400002294,11176.584997999953,84209.37313432836
1766507664,300,,Aggregated,28.900000,0.000000,8900,9300,9500,9700,10000,10000,11000,11000,11000,11000,11000,1501,0,8900.0,7935.11684956562,339.2555440000251,11345.591969999987,84217.80479680213
1766507665,300,,Aggregated,28.800000,0.000000,8900,9300,9600,9700,10000,10000,11000,11000,11000,11000,11000,1525,0,8900.0,7935.725743382292,339.2555440000251,11448.224743999845,84215.2937704918
1766507666,300,,Aggregated,28.600000,0.000000,8900,9400,9600,9800,10000,10000,11000,11000,12000,12000,12000,1547,0,8900.0,7938.725775179701,339.2555440000251,11870.542865000061,84222.3374272786
1766507667,300,,Aggregated,29.000000,0.000000,8900,9400,9600,9800,10000,10000,11000,11000,12000,12000,12000,1570,0,8900.0,7948.6577823535035,339.2555440000251,11987.050181999848,84212.37388535032
1766507668,300,,Aggregated,28.900000,0.000000,8900,9400,9700,9800,10000,11000,11000,12000,12000,12000,12000,1597,0,8900.0,7961.798336433313,335.0100919999477,12219.279934000042,84226.22103944897
1766507669,300,,Aggregated,28.400000,0.000000,9000,9400,9700,9800,10000,11000,11000,12000,12000,12000,12000,1617,0,9000.0,7982.238214008036,317.54073100000824,12463.926429999901,84241.82003710575
1766507670,300,,Aggregated,27.900000,0.000000,9000,9400,9700,9900,10000,11000,12000,12000,12000,13000,13000,1641,0,9000.0,7997.339833855574,307.92426099992554,12534.254368999882,84244.97684338818
1766507671,300,,Aggregated,26.900000,0.000000,9000,9400,9700,9900,10000,11000,12000,12000,13000,13000,13000,1661,0,9000.0,8015.516344577363,290.53564400010146,12834.124870000096,84225.52498494883
1766507672,300,,Aggregated,26.200000,0.000000,9000,9500,9800,9900,10000,11000,12000,13000,13000,13000,13000,1681,0,9000.0,8046.459975022609,290.53564400010146,13191.833775000077,84223.56454491374
1766507673,300,,Aggregated,24.900000,0.000000,9000,9500,9800,10000,10000,11000,12000,13000,13000,13000,13000,1702,0,9000.0,8060.984313461226,290.53564400010146,13219.409857000073,84239.75793184488
1766507674,300,,Aggregated,24.400000,0.000000,9000,9500,9800,10000,11000,12000,12000,13000,14000,14000,14000,1727,0,9000.0,8098.3120117996605,290.53564400010146,13792.458969000108,84249.57961783439
1766507675,300,,Aggregated,24.000000,0.000000,9000,9500,9800,10000,11000,12000,13000,13000,14000,14000,14000,1749,0,9000.0,8127.33780784792,290.53564400010146,13939.957852999896,84217.19268153231
1766507676,300,,Aggregated,23.000000,0.000000,9100,9500,9900,10000,11000,12000,13000,14000,14000,14000,14000,1775,0,9100.0,8167.628821048457,283.48311500008094,14282.24616600005,84217.44225352112
1766507677,300,,Aggregated,22.700000,0.000000,9100,9500,9900,10000,11000,12000,13000,14000,15000,15000,15000,1794,0,9100.0,8182.71179971015,283.48311500008094,14578.854867000018,84203.8166109253
1766507678,300,,Aggregated,22.500000,0.000000,9100,9600,9900,10000,11000,12000,14000,14000,15000,15000,15000,1821,0,9100.0,8210.244278247674,283.48311500008094,14578.854867000018,84200.37726523887
1766507679,300,,Aggregated,22.600000,0.000000,9100,9600,9900,10000,11000,13000,14000,14000,15000,15000,15000,1839,0,9100.0,8243.026205824368,283.48311500008094,15063.077952999947,84201.58945078847
1766507680,300,,Aggregated,22.400000,0.000000,9100,9600,10000,10000,12000,13000,14000,14000,15000,15000,15000,1866,0,9100.0,8292.59719532905,283.48311500008094,15175.766490000115,84198.140943194
1766507681,300,,Aggregated,22.500000,0.000000,9100,9600,10000,10000,12000,13000,14000,15000,15000,15000,15000,1885,0,9100.0,8318.810641909817,283.48311500008094,15455.996069000093,84210.575066313
1766507682,300,,Aggregated,22.400000,0.000000,9100,9700,10000,10000,12000,13000,14000,15000,16000,16000,16000,1910,0,9100.0,8359.00718606597,283.48311500008094,15694.891894999955,84219.8445026178
1766507683,300,,Aggregated,22.400000,0.000000,9100,9700,10000,10000,12000,13000,15000,15000,16000,16000,16000,1936,0,9100.0,8393.98333257438,283.48311500008094,15694.891894999955,84210.31559917355
1766507684,300,,Aggregated,23.000000,0.000000,9100,9700,10000,10000,12000,13000,15000,15000,16000,16000,16000,1968,0,9100.0,8405.434488205283,283.48311500008094,15694.891894999955,84212.69258130081
1766507685,300,,Aggregated,21.900000,0.000000,9100,9700,10000,10000,12000,14000,15000,15000,16000,16000,16000,1990,0,9100.0,8454.37245227035,283.48311500008094,15872.047988000077,84203.6904522613
1766507686,300,,Aggregated,23.900000,0.000000,9200,9700,10000,10000,13000,14000,15000,15000,16000,16000,16000,2010,0,9200.0,8499.659111094526,283.48311500008094,15927.740796999842,84211.75323383085
1766507687,300,,Aggregated,23.500000,0.000000,9200,9800,10000,11000,13000,14000,15000,16000,16000,16000,16000,2037,0,9200.0,8542.205261091312,283.48311500008094,16251.590924999846,84194.5208640157
1766507688,300,,Aggregated,24.300000,0.000000,9200,9800,10000,11000,13000,14000,15000,16000,16000,16000,16000,2060,0,9200.0,8582.17974020389,283.48311500008094,16251.590924999846,84196.38737864078
1766507689,300,,Aggregated,23.500000,0.000000,9200,9800,10000,11000,13000,14000,15000,16000,16000,16000,16000,2095,0,9200.0,8626.305544484017,283.48311500008094,16251.590924999846,84211.1861575179
1766507690,300,,Aggregated,24.100000,0.000000,9200,9800,10000,11000,13000,14000,15000,16000,16000,16000,16000,2126,0,9200.0,8662.12941635373,283.48311500008094,16251.590924999846,84194.39322671684
1766507691,300,,Aggregated,24.500000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2153,0,9200.0,8698.891047635869,283.48311500008094,16251.590924999846,84196.02786809104
1766507692,300,,Aggregated,26.100000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2180,0,9200.0,8703.328878179373,283.48311500008094,16251.590924999846,84210.7509174312
1766507693,300,,Aggregated,26.100000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2220,0,9200.0,8702.63211009641,283.48311500008094,16288.40558800016,84199.3490990991
1766507694,300,,Aggregated,26.800000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2251,0,9200.0,8687.327611846302,283.48311500008094,16288.40558800016,84204.85028876056
1766507695,300,,Aggregated,28.200000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2284,0,9200.0,8672.09914361341,283.48311500008094,16288.40558800016,84199.5288966725
1766507696,300,,Aggregated,27.700000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2308,0,9200.0,8652.933477645598,283.48311500008094,16288.40558800016,84173.18847487001
1766507697,300,,Aggregated,29.200000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2327,0,9200.0,8633.269511385923,274.5346540000355,16288.40558800016,84175.33261710357
1766507698,300,,Aggregated,29.100000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2347,0,9200.0,8615.087262700059,274.5346540000355,16288.40558800016,84186.53898593949
1766507699,300,,Aggregated,29.700000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2371,0,9200.0,8598.964901485466,273.1731320000108,16288.40558800016,84181.1383382539
1766507700,300,,Aggregated,28.800000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2405,0,9200.0,8598.222957716023,273.1731320000108,16288.40558800016,84177.44656964656
1766507701,300,,Aggregated,27.900000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2432,0,9200.0,8576.775204104866,271.2376790000235,16288.40558800016,84159.38240131579
1766507702,300,,Aggregated,26.600000,0.000000,9200,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2459,0,9200.0,8556.597111570569,271.2376790000235,16288.40558800016,84149.55103700691
1766507703,300,,Aggregated,27.900000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2479,0,9100.0,8524.471327486095,271.2376790000235,16288.40558800016,84156.53206938281
1766507704,300,,Aggregated,27.200000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2506,0,9100.0,8490.29103354311,271.2376790000235,16288.40558800016,84146.92178770949
1766507705,300,,Aggregated,26.800000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2536,0,9100.0,8474.326578117125,271.2376790000235,16288.40558800016,84151.54574132492
1766507706,300,,Aggregated,25.900000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2569,0,9100.0,8449.11623649787,271.2376790000235,16288.40558800016,84143.87427014402
1766507707,300,,Aggregated,24.700000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,16000,16000,16000,2592,0,9100.0,8430.935608666292,271.2376790000235,16288.40558800016,84149.4888117284
1766507708,300,,Aggregated,25.000000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,17000,17000,17000,2616,0,9100.0,8394.941144703758,271.2376790000235,16843.67850800004,84155.95833333333
1766507709,300,,Aggregated,25.700000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,17000,18000,18000,2628,0,9100.0,8377.568296069267,271.2376790000235,17544.330582000155,84162.70205479451
1766507710,300,,Aggregated,26.500000,0.000000,9100,9800,10000,11000,13000,15000,16000,16000,18000,18000,18000,2652,0,9100.0,8372.164591891416,271.2376790000235,18320.791633999987,84165.29600301659
1766507711,300,,Aggregated,26.600000,0.000000,9100,9800,10000,11000,14000,15000,16000,18000,19000,19000,19000,2676,0,9100.0,8414.54676516706,261.0909489999358,18692.934845999844,84175.04484304933
1766507712,300,,Aggregated,25.500000,0.000000,9100,9800,10000,12000,14000,15000,16000,18000,19000,19000,19000,2694,0,9100.0,8414.331415075,260.1581690000785,18692.934845999844,84172.50482553823
1766507713,300,,Aggregated,24.400000,0.000000,9100,9800,10000,12000,14000,15000,16000,18000,19000,19000,19000,2711,0,9100.0,8424.847577793085,260.1581690000785,19194.67240500012,84172.67834747325
1766507714,300,,Aggregated,24.300000,0.000000,9100,9800,10000,12000,14000,15000,16000,18000,19000,20000,20000,2725,0,9100.0,8411.428141808829,260.1581690000785,19941.974044999824,84180.76587155963
1766507715,300,,Aggregated,23.600000,0.000000,9100,9800,10000,12000,14000,15000,18000,18000,21000,21000,21000,2737,0,9100.0,8420.130625666445,260.1581690000785,20662.147296000057,84180.2396784801
1766507716,300,,Aggregated,22.800000,0.000000,9100,9800,11000,12000,14000,16000,18000,19000,21000,21000,21000,2756,0,9100.0,8452.926970390079,259.73727199993846,20916.20361699984,84168.16473149492
1766507717,300,,Aggregated,21.700000,0.000000,9100,9900,11000,12000,14000,16000,18000,20000,21000,21000,21000,2778,0,9100.0,8485.251519579213,259.73727199993846,21237.22058499993,84165.58603311735
1766507718,300,,Aggregated,19.800000,0.000000,9100,9900,11000,12000,15000,16000,19000,21000,22000,22000,22000,2799,0,9100.0,8507.413638464112,259.73727199993846,21804.554242999984,84165.6402286531
1766507719,300,,Aggregated,19.000000,0.000000,9100,9900,11000,12000,15000,16000,19000,21000,22000,22000,22000,2808,0,9100.0,8512.240580977937,259.73727199993846,22371.888399,84166.15277777778
1766507720,300,,Aggregated,18.600000,0.000000,9100,9900,11000,12000,15000,16000,19000,21000,22000,23000,23000,2819,0,9100.0,8503.762059861318,259.73727199993846,22625.35985700015,84164.8946434906
1766507721,300,,Aggregated,18.400000,0.000000,9100,9900,11000,12000,15000,16000,21000,21000,24000,24000,24000,2839,0,9100.0,8542.346914515692,259.73727199993846,24354.805032999822,84154.07361747095
1766507722,300,,Aggregated,18.000000,0.000000,9100,9900,11000,12000,15000,16000,21000,22000,24000,25000,25000,2856,0,9100.0,8598.95906972411,259.73727199993846,24745.64800899998,84151.01260504202
1766507723,300,,Aggregated,16.600000,0.000000,9100,9900,11000,12000,15000,16000,21000,22000,24000,25000,25000,2876,0,9100.0,8619.598899340075,259.73727199993846,24745.64800899998,84143.74478442282
1766507724,300,,Aggregated,16.200000,0.000000,9100,9900,11000,12000,15000,17000,21000,22000,25000,25000,25000,2891,0,9100.0,8642.680924142878,259.73727199993846,25219.44830099983,84132.58837772397
1766507725,300,,Aggregated,15.800000,0.000000,9100,9900,11000,12000,15000,17000,22000,23000,25000,25000,25000,2904,0,9100.0,8637.740426230737,259.7169699999995,25219.44830099983,84139.64876033057
1766507726,266,,Aggregated,16.500000,0.000000,9100,9900,11000,12000,15000,18000,22000,24000,25000,25000,25000,2917,0,9100.0,8658.94782485295,259.7169699999995,25219.44830099983,84143.30613644155
